InvoiceNo,InvoiceDate,CustomerID,Gender,Country,Season,StockCode,Description,Category,Size,Color,Quantity,UnitPrice,LineTotal
INV00151,2023-05-14,50008,Male,USA,Spring,C013,Sports Bra,Activewear,XS,White,2,43.02,86.04
INV00152,2023-04-15,50001,Female,Germany,Spring,C009,Jacket,Outerwear,L,Navy,1,90.51,90.51
INV00153,2023-04-04,50004,Male,Canada,Spring,C010,Coat,Outerwear,S,Black,2,123.47,246.94
INV00154,2023-03-15,50042,Female,Australia,Winter,C011,Windbreaker,Outerwear,S,Beige,1,18.54,18.54
INV00155,2023-07-03,50049,Female,UK,Summer,C015,Cap,Accessories,XS,Beige,1,99.76,99.76
INV00156,2023-10-23,50037,Male,USA,Fall,C004,Hoodie,Tops,S,Navy,2,64.18,128.36
INV00157,2023-07-26,50030,Female,Canada,Summer,C016,Beanie,Accessories,M,Navy,3,95.74,287.21999999999997
INV00158,2023-07-10,50012,Female,Australia,Summer,C011,Windbreaker,Outerwear,L,White,3,17.54,52.62
INV00159,2023-02-07,50044,Male,Germany,Winter,C002,Sweater,Tops,S,White,2,90.91,181.82
INV00160,2023-12-09,50037,Male,USA,Fall,C011,Windbreaker,Outerwear,M,Green,1,17.47,17.47
INV00161,2023-08-30,50005,Female,UK,Summer,C011,Windbreaker,Outerwear,XS,Beige,3,17.74,53.22
INV00162,2023-10-30,50003,Male,Germany,Fall,C017,Scarf,Accessories,XS,Beige,2,31.49,62.98
INV00163,2023-09-23,50014,Female,Australia,Summer,C013,Sports Bra,Activewear,M,Navy,3,42.06,126.18
INV00164,2023-06-13,50005,Female,Australia,Spring,C009,Jacket,Outerwear,XL,Red,2,98.86,197.72
INV00165,2023-01-16,50012,Female,Australia,Winter,C012,Leggings,Activewear,XS,Beige,1,109.78,109.78
INV00166,2023-06-10,50024,Female,Germany,Spring,C017,Scarf,Accessories,M,Red,3,30.35,91.05000000000001
INV00167,2023-12-22,50022,Male,Australia,Fall,C009,Jacket,Outerwear,M,Beige,3,96.2,288.6
INV00168,2023-07-18,50016,Female,UK,Summer,C005,Jeans,Bottoms,XS,Green,1,69.15,69.15
INV00169,2023-08-01,50023,Male,USA,Summer,C017,Scarf,Accessories,S,Navy,2,32.3,64.6
INV00170,2023-02-03,50033,Female,Canada,Winter,C006,Chinos,Bottoms,L,Navy,3,90.73,272.19
INV00171,2023-01-22,50032,Female,Australia,Winter,C011,Windbreaker,Outerwear,S,Beige,2,20.37,40.74
INV00172,2023-11-19,50047,Male,USA,Fall,C013,Sports Bra,Activewear,XS,Navy,1,43.03,43.03
INV00173,2023-09-25,50000,Male,Australia,Summer,C013,Sports Bra,Activewear,XS,Green,3,40.1,120.30000000000001
INV00174,2023-10-31,50026,Female,Canada,Fall,C004,Hoodie,Tops,S,Red,1,68.25,68.25
INV00175,2023-05-20,50023,Male,USA,Spring,C013,Sports Bra,Activewear,S,Beige,2,41.11,82.22
INV00176,2023-02-06,50047,Male,Australia,Winter,C007,Shorts,Bottoms,XS,Red,3,113.18,339.54
INV00177,2023-08-26,50009,Male,USA,Summer,C013,Sports Bra,Activewear,M,Red,1,43.24,43.24
INV00178,2023-06-21,50019,Male,Germany,Spring,C003,Blouse,Tops,XL,Beige,2,104.49,208.98
INV00179,2023-09-11,50041,Female,Australia,Summer,C017,Scarf,Accessories,L,Beige,3,33.28,99.84
INV00180,2023-07-19,50003,Male,USA,Summer,C006,Chinos,Bottoms,M,Navy,3,96.0,288.0
INV00181,2023-11-06,50041,Female,USA,Fall,C017,Scarf,Accessories,S,Black,1,29.12,29.12
INV00182,2023-09-21,50007,Female,USA,Summer,C004,Hoodie,Tops,L,Black,3,71.31,213.93
INV00183,2023-05-07,50010,Female,USA,Spring,C005,Jeans,Bottoms,XL,Navy,3,63.67,191.01
INV00184,2023-10-03,50018,Female,UK,Fall,C014,Track Pants,Activewear,XS,Red,2,65.57,131.14
INV00185,2023-12-09,50025,Male,USA,Fall,C009,Jacket,Outerwear,L,Black,3,97.56,292.68
INV00186,2023-10-29,50027,Male,USA,Fall,C005,Jeans,Bottoms,L,Black,3,62.09,186.27
INV00187,2023-08-16,50021,Male,USA,Summer,C002,Sweater,Tops,L,White,2,92.68,185.36
INV00188,2023-12-04,50044,Male,Germany,Fall,C004,Hoodie,Tops,L,Green,2,75.63,151.26
INV00189,2023-02-03,50009,Male,UK,Winter,C015,Cap,Accessories,L,Red,2,100.46,200.92
INV00190,2023-09-22,50015,Female,Germany,Summer,C004,Hoodie,Tops,XL,White,2,73.87,147.74
INV00191,2023-07-27,50019,Male,Germany,Summer,C007,Shorts,Bottoms,S,Black,1,106.76,106.76
INV00192,2023-10-02,50011,Female,USA,Fall,C008,Skirt,Bottoms,M,Black,2,83.72,167.44
INV00193,2023-03-23,50020,Male,Australia,Winter,C002,Sweater,Tops,L,Navy,3,89.58,268.74
INV00194,2023-04-14,50030,Female,Germany,Spring,C014,Track Pants,Activewear,S,White,2,64.8,129.6
INV00195,2023-03-14,50006,Female,Australia,Winter,C007,Shorts,Bottoms,XL,Green,1,108.96,108.96
INV00196,2023-06-02,50034,Female,USA,Spring,C005,Jeans,Bottoms,XL,Beige,3,59.85,179.55
INV00197,2023-09-26,50043,Female,UK,Summer,C017,Scarf,Accessories,XL,White,3,28.88,86.64
INV00198,2023-06-27,50013,Male,USA,Spring,C005,Jeans,Bottoms,M,White,2,61.91,123.82
INV00199,2023-08-15,50026,Female,USA,Summer,C012,Leggings,Activewear,XL,White,2,114.47,228.94
INV00200,2023-07-15,50022,Male,Germany,Summer,C009,Jacket,Outerwear,XS,Green,2,105.08,210.16
INV00201,2023-05-05,50025,Male,Canada,Spring,C003,Blouse,Tops,L,Black,3,104.17,312.51
INV00202,2023-04-07,50016,Female,UK,Spring,C016,Beanie,Accessories,XL,Beige,1,90.85,90.85
INV00203,2023-08-07,50021,Male,Germany,Summer,C009,Jacket,Outerwear,XS,Navy,3,106.68,320.04
INV00204,2023-12-04,50036,Male,Canada,Fall,C004,Hoodie,Tops,M,Black,3,63.49,190.47
INV00205,2023-07-23,50037,Male,USA,Summer,C003,Blouse,Tops,M,Navy,2,92.06,184.12
INV00206,2023-05-10,50021,Male,USA,Spring,C002,Sweater,Tops,XS,Beige,2,95.53,191.06
INV00207,2023-10-21,50031,Male,Germany,Fall,C010,Coat,Outerwear,M,Red,1,119.88,119.88
INV00208,2023-10-21,50039,Female,USA,Fall,C012,Leggings,Activewear,M,Navy,2,106.32,212.64
INV00209,2023-12-14,50032,Female,UK,Fall,C010,Coat,Outerwear,XS,White,1,124.86,124.86
INV00210,2023-07-31,50010,Female,Australia,Summer,C012,Leggings,Activewear,L,Red,3,116.65,349.95000000000005
INV00211,2023-02-13,50046,Male,UK,Winter,C008,Skirt,Bottoms,M,Beige,1,92.77,92.77
INV00212,2023-06-28,50008,Male,Germany,Spring,C011,Windbreaker,Outerwear,S,Black,3,20.5,61.5
INV00213,2023-12-07,50042,Female,Australia,Fall,C016,Beanie,Accessories,XL,White,1,86.37,86.37
INV00214,2023-07-14,50025,Male,USA,Summer,C016,Beanie,Accessories,M,Beige,3,93.09,279.27
INV00215,2023-04-22,50020,Male,USA,Spring,C005,Jeans,Bottoms,S,White,2,57.67,115.34
INV00216,2023-05-17,50004,Male,USA,Spring,C005,Jeans,Bottoms,S,Green,3,67.42,202.26
INV00217,2023-09-08,50029,Male,UK,Summer,C006,Chinos,Bottoms,XL,Red,2,93.3,186.6
INV00218,2023-03-04,50001,Female,Canada,Winter,C005,Jeans,Bottoms,S,Beige,1,59.51,59.51
INV00219,2023-03-26,50020,Male,UK,Winter,C016,Beanie,Accessories,S,Navy,1,91.19,91.19
INV00220,2023-11-10,50018,Female,Germany,Fall,C017,Scarf,Accessories,L,Beige,1,31.12,31.12
INV00221,2023-06-10,50029,Male,Germany,Spring,C014,Track Pants,Activewear,L,Black,1,63.77,63.77
INV00222,2023-09-12,50022,Male,USA,Summer,C003,Blouse,Tops,XS,Red,3,100.1,300.29999999999995
INV00223,2023-08-26,50008,Male,USA,Summer,C005,Jeans,Bottoms,M,Black,2,67.63,135.26
INV00224,2023-11-19,50030,Female,USA,Fall,C015,Cap,Accessories,M,Beige,3,94.95,284.85
INV00225,2023-07-15,50022,Male,UK,Summer,C014,Track Pants,Activewear,M,Black,3,65.65,196.95000000000002
INV00226,2023-01-29,50006,Female,Germany,Winter,C008,Skirt,Bottoms,L,Green,2,86.82,173.64
INV00227,2023-07-01,50026,Female,USA,Summer,C015,Cap,Accessories,XL,White,1,94.96,94.96
INV00228,2023-03-21,50018,Female,Australia,Winter,C015,Cap,Accessories,M,White,2,98.44,196.88
INV00229,2023-04-13,50038,Male,USA,Spring,C003,Blouse,Tops,XL,Green,2,94.16,188.32
INV00230,2023-11-26,50013,Male,Germany,Fall,C016,Beanie,Accessories,S,Black,1,88.72,88.72
INV00231,2023-12-28,50016,Female,USA,Fall,C009,Jacket,Outerwear,XS,White,1,94.74,94.74
INV00232,2023-02-11,50048,Female,USA,Winter,C008,Skirt,Bottoms,XS,Green,1,82.63,82.63
INV00233,2023-10-20,50039,Female,Germany,Fall,C007,Shorts,Bottoms,S,Red,1,113.88,113.88
INV00234,2023-09-26,50025,Male,USA,Summer,C014,Track Pants,Activewear,M,Navy,1,71.28,71.28
INV00235,2023-12-21,50005,Female,UK,Fall,C014,Track Pants,Activewear,S,Beige,3,69.28,207.84
INV00236,2023-06-14,50006,Female,UK,Spring,C015,Cap,Accessories,XL,Black,1,104.47,104.47
INV00237,2023-12-09,50035,Female,USA,Fall,C017,Scarf,Accessories,XL,Beige,2,30.65,61.3
INV00238,2023-07-17,50030,Female,Australia,Summer,C007,Shorts,Bottoms,S,Black,3,113.99,341.96999999999997
INV00239,2023-03-01,50016,Female,Canada,Winter,C007,Shorts,Bottoms,M,White,2,118.88,237.76
INV00240,2023-12-02,50003,Male,USA,Fall,C005,Jeans,Bottoms,S,Green,3,60.58,181.74
INV00241,2023-05-12,50012,Female,USA,Spring,C016,Beanie,Accessories,M,Navy,1,96.92,96.92
INV00242,2023-06-15,50023,Male,Canada,Spring,C015,Cap,Accessories,M,Navy,3,93.11,279.33
INV00243,2023-03-28,50032,Female,Australia,Winter,C008,Skirt,Bottoms,M,Navy,1,82.46,82.46
INV00244,2023-06-24,50012,Female,UK,Spring,C011,Windbreaker,Outerwear,L,White,2,19.46,38.92
INV00245,2023-01-15,50013,Male,UK,Winter,C004,Hoodie,Tops,XS,Red,1,68.52,68.52
INV00246,2023-05-28,50016,Female,Germany,Spring,C012,Leggings,Activewear,M,Navy,2,108.22,216.44
INV00247,2023-06-28,50024,Female,Germany,Spring,C005,Jeans,Bottoms,M,Red,3,69.65,208.95000000000002
INV00248,2023-12-31,50019,Male,Germany,Fall,C017,Scarf,Accessories,XL,Green,1,30.23,30.23
INV00249,2023-10-21,50042,Female,UK,Fall,C003,Blouse,Tops,XS,White,3,97.93,293.79
INV00250,2023-11-10,50027,Male,Australia,Fall,C011,Windbreaker,Outerwear,L,White,2,20.85,41.7
INV00251,2023-12-10,50013,Male,Australia,Fall,C009,Jacket,Outerwear,XS,Red,3,101.42,304.26
INV00252,2023-03-11,50019,Male,UK,Winter,C014,Track Pants,Activewear,XS,Red,3,62.86,188.57999999999998
INV00253,2023-08-05,50041,Female,USA,Summer,C009,Jacket,Outerwear,M,White,3,105.65,316.95000000000005
INV00254,2023-09-25,50032,Female,UK,Summer,C003,Blouse,Tops,XS,Green,1,104.56,104.56
INV00255,2023-01-27,50008,Male,Canada,Winter,C012,Leggings,Activewear,XL,Black,2,112.26,224.52
INV00256,2023-10-18,50031,Male,UK,Fall,C006,Chinos,Bottoms,XS,Black,2,92.63,185.26
INV00257,2023-03-22,50008,Male,USA,Winter,C007,Shorts,Bottoms,S,Beige,3,101.14,303.42
INV00258,2023-10-25,50022,Male,USA,Fall,C009,Jacket,Outerwear,XS,Navy,1,100.05,100.05
INV00259,2023-12-06,50002,Male,USA,Fall,C001,T‑Shirt,Tops,L,Red,2,56.54,113.08
INV00260,2023-10-18,50021,Male,Canada,Fall,C008,Skirt,Bottoms,M,Navy,2,88.33,176.66
INV00261,2023-11-27,50034,Female,USA,Fall,C008,Skirt,Bottoms,XL,Navy,2,84.78,169.56
INV00262,2023-11-21,50038,Male,USA,Fall,C012,Leggings,Activewear,XL,Black,1,111.45,111.45
INV00263,2023-07-15,50022,Male,Germany,Summer,C006,Chinos,Bottoms,L,Red,3,100.15,300.45000000000005
INV00264,2023-01-05,50020,Male,USA,Winter,C017,Scarf,Accessories,L,Green,3,29.26,87.78
INV00265,2023-04-15,50045,Female,Australia,Spring,C002,Sweater,Tops,L,Red,2,89.05,178.1
INV00266,2023-05-16,50026,Female,USA,Spring,C011,Windbreaker,Outerwear,S,Beige,2,21.08,42.16
INV00267,2023-08-23,50020,Male,Canada,Summer,C015,Cap,Accessories,L,Black,3,89.09,267.27
INV00268,2023-11-11,50014,Female,Canada,Fall,C004,Hoodie,Tops,S,Black,2,68.3,136.6
INV00269,2023-04-23,50048,Female,Germany,Spring,C010,Coat,Outerwear,L,White,3,114.32,342.96
INV00270,2023-09-16,50011,Female,Australia,Summer,C007,Shorts,Bottoms,S,Navy,2,107.87,215.74
INV00271,2023-10-23,50024,Female,Australia,Fall,C010,Coat,Outerwear,XL,Navy,3,119.6,358.79999999999995
INV00272,2023-11-27,50014,Female,UK,Fall,C003,Blouse,Tops,XL,Green,1,107.14,107.14
INV00273,2023-03-14,50033,Female,Germany,Winter,C008,Skirt,Bottoms,XS,White,1,90.86,90.86
INV00274,2023-12-16,50027,Male,USA,Fall,C012,Leggings,Activewear,XS,Red,1,112.87,112.87
INV00275,2023-01-05,50048,Female,UK,Winter,C004,Hoodie,Tops,M,Red,2,68.19,136.38
INV00276,2023-01-01,50035,Female,Germany,Winter,C015,Cap,Accessories,M,White,3,105.81,317.43
INV00277,2023-06-30,50044,Male,Australia,Spring,C001,T‑Shirt,Tops,L,Red,1,65.03,65.03
INV00278,2023-04-24,50030,Female,Germany,Spring,C016,Beanie,Accessories,S,White,2,87.03,174.06
INV00279,2023-01-21,50012,Female,USA,Winter,C013,Sports Bra,Activewear,XL,Red,1,40.41,40.41
INV00280,2023-05-05,50010,Female,Australia,Spring,C011,Windbreaker,Outerwear,S,White,3,18.82,56.46
INV00281,2023-02-01,50015,Female,UK,Winter,C005,Jeans,Bottoms,XL,Navy,2,64.71,129.42
INV00282,2023-02-19,50033,Female,UK,Winter,C016,Beanie,Accessories,M,White,3,84.46,253.38
INV00283,2023-08-23,50022,Male,Australia,Summer,C016,Beanie,Accessories,XS,Navy,1,95.39,95.39
INV00284,2023-05-31,50003,Male,USA,Spring,C012,Leggings,Activewear,M,White,3,112.54,337.62
INV00285,2023-06-08,50039,Female,USA,Spring,C010,Coat,Outerwear,S,Green,2,116.46,232.92
INV00286,2023-04-25,50018,Female,USA,Spring,C004,Hoodie,Tops,S,Navy,1,75.26,75.26
INV00287,2023-11-17,50010,Female,USA,Fall,C017,Scarf,Accessories,XS,Beige,1,28.7,28.7
INV00288,2023-06-12,50016,Female,UK,Spring,C001,T‑Shirt,Tops,S,Black,2,59.1,118.2
INV00289,2023-03-26,50046,Male,Germany,Winter,C013,Sports Bra,Activewear,L,Navy,3,40.75,122.25
INV00290,2023-03-21,50013,Male,USA,Winter,C015,Cap,Accessories,S,White,2,99.16,198.32
INV00291,2023-01-01,50032,Female,Germany,Winter,C012,Leggings,Activewear,S,Black,2,103.0,206.0
INV00292,2023-08-15,50014,Female,UK,Summer,C004,Hoodie,Tops,M,Green,3,66.19,198.57
INV00293,2023-06-13,50047,Male,USA,Spring,C017,Scarf,Accessories,S,Green,3,27.84,83.52
INV00294,2023-04-30,50000,Male,Germany,Spring,C014,Track Pants,Activewear,XS,Black,1,71.36,71.36
INV00295,2023-04-29,50012,Female,Australia,Spring,C003,Blouse,Tops,XS,White,2,104.86,209.72
INV00296,2023-06-06,50040,Male,USA,Spring,C011,Windbreaker,Outerwear,L,Red,3,18.6,55.800000000000004
INV00297,2023-10-19,50046,Male,USA,Fall,C008,Skirt,Bottoms,S,Beige,1,84.3,84.3
INV00298,2023-12-08,50040,Male,USA,Fall,C007,Shorts,Bottoms,M,White,3,109.48,328.44
INV00299,2023-06-23,50043,Female,Australia,Spring,C016,Beanie,Accessories,M,Beige,2,82.22,164.44
INV00300,2023-12-11,50000,Male,USA,Fall,C004,Hoodie,Tops,S,Navy,1,68.11,68.11
